,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.3627162575721741,0.6540611982345581,0.14489907026290894,0.34252387285232544,0.6954272985458374,-0.12097343057394028,0.40340858697891235,0.6136714816093445,0.17192907631397247,0.37271493673324585,0.6283935308456421,-0.19912825524806976,0.35034361481666565,0.5905598402023315,0.09616875648498535,0.3222920894622803,0.6068373322486877,-0.13001050055027008,0.5087878108024597,0.6864578723907471,0.08914752304553986,0.5010045766830444,0.7130241990089417,-0.08909019827842712,0.5912666320800781,0.5558730959892273,0.06475525349378586,0.5899652242660522,0.5624743700027466,-0.11547993123531342,0.6556532382965088,0.711189866065979,0.11237724870443344,0.6577194929122925,0.7271307706832886,-0.05467773973941803
1,0.36016014218330383,0.6454353332519531,0.14497172832489014,0.34244221448898315,0.6979601979255676,-0.12008830159902573,0.4004018306732178,0.6166433691978455,0.14997625350952148,0.3813193440437317,0.6490247845649719,-0.20235177874565125,0.3647822439670563,0.5788590312004089,0.04471929371356964,0.3521488308906555,0.605011522769928,-0.15418274700641632,0.5092337727546692,0.671247124671936,0.09023596346378326,0.5039425492286682,0.7086046934127808,-0.09011843055486679,0.5910374522209167,0.555512547492981,0.06643112003803253,0.5904355049133301,0.5619525909423828,-0.11852283030748367,0.6539708375930786,0.7069636583328247,0.11105671525001526,0.6577632427215576,0.7264387607574463,-0.06800571829080582
2,0.3627857267856598,0.6372727751731873,0.13453048467636108,0.3458538353443146,0.6925951242446899,-0.11654799431562424,0.4011180102825165,0.6255146265029907,0.12050770223140717,0.36824601888656616,0.6579330563545227,-0.1984049677848816,0.4000189006328583,0.5840099453926086,-0.0171302929520607,0.3596073389053345,0.6103705167770386,-0.14655517041683197,0.5113983750343323,0.6669602990150452,0.09009567648172379,0.5070626735687256,0.7072077989578247,-0.08996427059173584,0.5907952785491943,0.5556240677833557,0.0697297602891922,0.5904510021209717,0.5620280504226685,-0.12256404757499695,0.6510218381881714,0.7020803093910217,0.11018452793359756,0.6577221751213074,0.7253116965293884,-0.07805135846138
3,0.36660805344581604,0.6367865800857544,0.13531430065631866,0.35281145572662354,0.6828133463859558,-0.11200416088104248,0.3972766101360321,0.63090980052948,0.14306645095348358,0.3621559739112854,0.653165876865387,-0.17463058233261108,0.39161163568496704,0.5933708548545837,0.07731006294488907,0.3625229597091675,0.622584879398346,-0.08572418987751007,0.5151373147964478,0.6661182641983032,0.09008237719535828,0.5118874907493591,0.7047717571258545,-0.08995258808135986,0.5910986065864563,0.5566610097885132,0.07708574831485748,0.5907190442085266,0.562156081199646,-0.12224214524030685,0.6509170532226562,0.7012429237365723,0.11271108686923981,0.6577184200286865,0.7243848443031311,-0.07458934932947159
4,0.36804479360580444,0.622939944267273,0.12044993042945862,0.35881635546684265,0.6724420785903931,-0.12110185623168945,0.38075679540634155,0.6102873086929321,0.19741782546043396,0.3754267692565918,0.6345590949058533,-0.17812836170196533,0.3876301050186157,0.579892635345459,0.23514927923679352,0.36935368180274963,0.5908129811286926,-0.0936342179775238,0.5169304609298706,0.6606630086898804,0.09009821712970734,0.5154403448104858,0.7004560828208923,-0.08997078239917755,0.5917832851409912,0.5558680891990662,0.07832212746143341,0.5921776294708252,0.5621482729911804,-0.12185980379581451,0.6510983109474182,0.7009420990943909,0.12251676619052887,0.6582005620002747,0.7243942618370056,-0.0744297057390213
5,0.37669211626052856,0.6183843016624451,0.11481106281280518,0.37191060185432434,0.6616397500038147,-0.12229720503091812,0.3842880129814148,0.5838888883590698,0.20169897377490997,0.37675940990448,0.5978562831878662,-0.14436784386634827,0.380114883184433,0.5610408782958984,0.2304689884185791,0.3768466114997864,0.5758917331695557,0.006231781095266342,0.5208513140678406,0.6549686789512634,0.0875789150595665,0.5196573734283447,0.6958250999450684,-0.0874682366847992,0.5929883122444153,0.5538743734359741,0.07874808460474014,0.5934807062149048,0.5614222884178162,-0.11603975296020508,0.6503689885139465,0.6926735639572144,0.12466169893741608,0.6585348844528198,0.7236518263816833,-0.06893197447061539
6,0.3887539803981781,0.6219612956047058,0.15235930681228638,0.3804270327091217,0.661830484867096,-0.041324663907289505,0.39048612117767334,0.5754122138023376,0.19064229726791382,0.38141000270843506,0.5858629941940308,-0.03710496053099632,0.38320696353912354,0.5621089935302734,0.17061690986156464,0.3785496950149536,0.5731533765792847,0.1401437371969223,0.5245656967163086,0.6555675864219666,0.07816973328590393,0.5180298089981079,0.6963842511177063,-0.07823696732521057,0.5931298732757568,0.5554077625274658,0.06161338835954666,0.5949791669845581,0.5609029531478882,-0.13170336186885834,0.6495481133460999,0.689990222454071,0.032147116959095,0.6589472889900208,0.7234703302383423,-0.1539568156003952
7,0.40156009793281555,0.6229668259620667,0.1671125292778015,0.3882979154586792,0.6532169580459595,-0.0035294918343424797,0.41055479645729065,0.5834670662879944,0.12618900835514069,0.39233723282814026,0.5931796431541443,-0.01569790579378605,0.3890376389026642,0.5651994943618774,0.04318263381719589,0.3857658803462982,0.5751837491989136,0.12211154401302338,0.5292450785636902,0.6582528352737427,0.07093902677297592,0.5173428058624268,0.6937721967697144,-0.07112868875265121,0.5931198596954346,0.556648850440979,0.07305378466844559,0.5954768657684326,0.5605570077896118,-0.1329662799835205,0.64705890417099,0.687512218952179,-0.007351126056164503,0.659056544303894,0.722542941570282,-0.22963544726371765
8,0.4002279043197632,0.6299854516983032,0.19156835973262787,0.3884986937046051,0.6481248140335083,-0.013363617472350597,0.4116910696029663,0.5877217650413513,0.13659195601940155,0.39900994300842285,0.5730451345443726,-0.013503985479474068,0.393130362033844,0.5623462200164795,0.031067822128534317,0.3939598798751831,0.5569216012954712,0.1494695544242859,0.5274636745452881,0.6671423316001892,0.07417984306812286,0.5187868475914001,0.6927257776260376,-0.07418994605541229,0.5929807424545288,0.5592177510261536,0.1037534698843956,0.5970136523246765,0.5600355863571167,-0.10336058586835861,0.6412926912307739,0.6848097443580627,0.024670010432600975,0.6591662764549255,0.7222280502319336,-0.18447057902812958
9,0.40488773584365845,0.6255935430526733,0.15757998824119568,0.3989101052284241,0.6453840732574463,-0.02077186480164528,0.40965354442596436,0.5579986572265625,0.0653456449508667,0.40613219141960144,0.580441951751709,-0.05077296495437622,0.39193952083587646,0.5503572225570679,-0.0391676239669323,0.3997333347797394,0.5491847395896912,0.09661303460597992,0.528507649898529,0.6671580076217651,0.07329948246479034,0.5242512226104736,0.6881236433982849,-0.07347207516431808,0.5928919315338135,0.5602694153785706,0.0759715884923935,0.5973439812660217,0.5597892999649048,-0.11997200548648834,0.6379809975624084,0.683249831199646,0.038462791591882706,0.6592240333557129,0.7219318151473999,-0.15828096866607666
