,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.756503164768219,0.4742559492588043,-0.09681770950555801,0.6715832948684692,0.4145202040672302,-0.2490563690662384,0.6535069942474365,0.6225568056106567,-0.28576987981796265,0.6632746458053589,0.8319931030273438,-0.24931958317756653,0.4583951234817505,0.5716519951820374,-0.11114273965358734,0.32519298791885376,0.7259721755981445,-0.05590006336569786,0.16346606612205505,0.7026660442352295,0.0699499100446701
1,0.7558512687683105,0.4697052836418152,-0.10255372524261475,0.6714712977409363,0.4204334616661072,-0.2495567500591278,0.6523263454437256,0.6226004362106323,-0.29164889454841614,0.6663851737976074,0.8320293426513672,-0.2670833468437195,0.4606412649154663,0.5858649611473083,-0.1111619845032692,0.32731130719184875,0.7285836338996887,-0.05596405267715454,0.16346587240695953,0.7013173699378967,0.06556156277656555
2,0.7577090263366699,0.46395817399024963,-0.10894586145877838,0.6714909076690674,0.4224228262901306,-0.24873048067092896,0.6515910625457764,0.6241252422332764,-0.2889675498008728,0.667586088180542,0.8320466876029968,-0.2620764970779419,0.46207231283187866,0.5977601408958435,-0.10970425605773926,0.32854071259498596,0.7360204458236694,-0.05294417217373848,0.16445516049861908,0.7005636096000671,0.06502515822649002
3,0.7586655020713806,0.45980358123779297,-0.11171144992113113,0.672153890132904,0.4221678674221039,-0.25083091855049133,0.6494060158729553,0.622334361076355,-0.29245686531066895,0.6675471663475037,0.8317791819572449,-0.26287853717803955,0.46340200304985046,0.6070596575737,-0.1097220778465271,0.3310677409172058,0.743680477142334,-0.05294789373874664,0.17039638757705688,0.7001526951789856,0.06516363471746445
4,0.758838415145874,0.45331138372421265,-0.11290916055440903,0.6735776662826538,0.4222787320613861,-0.2528596520423889,0.6457555890083313,0.6107021570205688,-0.29775887727737427,0.6674705147743225,0.8271124958992004,-0.2710733413696289,0.46583589911460876,0.6133104562759399,-0.10934916883707047,0.3318499028682709,0.7453411817550659,-0.04302192106842995,0.17567691206932068,0.7005628347396851,0.08717253804206848
5,0.7595031261444092,0.44599324464797974,-0.11942532658576965,0.6773401498794556,0.41962099075317383,-0.25404325127601624,0.6456993818283081,0.6024218797683716,-0.30092406272888184,0.6675490736961365,0.8217881321907043,-0.2783958911895752,0.46762433648109436,0.6189701557159424,-0.10829010605812073,0.3322795629501343,0.7450443506240845,-0.038641974329948425,0.17775534093379974,0.7013543248176575,0.08770089596509933
6,0.7602798938751221,0.4379551410675049,-0.11742724478244781,0.678363561630249,0.4088769555091858,-0.24903808534145355,0.6458657383918762,0.5966998338699341,-0.30081140995025635,0.6674686074256897,0.813914954662323,-0.2744820713996887,0.46868646144866943,0.6280385255813599,-0.107850082218647,0.33204591274261475,0.7438302040100098,-0.039367035031318665,0.17725932598114014,0.7021113634109497,0.08617555350065231
7,0.7605783939361572,0.4310423731803894,-0.10929837077856064,0.6798362731933594,0.40929675102233887,-0.2399294376373291,0.6433976888656616,0.5958364605903625,-0.2904835045337677,0.66787189245224,0.8027645945549011,-0.2727331519126892,0.473556250333786,0.6400564312934875,-0.10659179091453552,0.33103999495506287,0.7378160357475281,-0.027512207627296448,0.17682039737701416,0.7021136283874512,0.09496527165174484
8,0.7622562646865845,0.4221603274345398,-0.11246228218078613,0.6800698041915894,0.4078148305416107,-0.24069160223007202,0.6412585377693176,0.586439847946167,-0.28865259885787964,0.6671326160430908,0.7961089611053467,-0.2706342935562134,0.4785138666629791,0.6470853090286255,-0.10663706809282303,0.33098262548446655,0.7363944053649902,-0.030939297750592232,0.17643506824970245,0.7019312977790833,0.09108871221542358
9,0.7630704641342163,0.41579848527908325,-0.11330175399780273,0.6798624992370605,0.40007415413856506,-0.24140633642673492,0.6393492221832275,0.5867516398429871,-0.2878987491130829,0.6663163304328918,0.7936620116233826,-0.2677452564239502,0.4856349229812622,0.6501691937446594,-0.10665693879127502,0.3328920602798462,0.7363532185554504,-0.037076108157634735,0.18008439242839813,0.6993475556373596,0.07744207978248596
