,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,0.34570884704589844,0.5908481478691101,-0.18861979246139526,0.3492923974990845,0.5768823623657227,0.11883897334337234,0.4215747117996216,0.6254834532737732,-0.23067015409469604,0.411740243434906,0.635113000869751,0.16262221336364746,0.39649099111557007,0.7771338224411011,-0.23333433270454407,0.3854219317436218,0.7361732721328735,0.12800094485282898,0.47386041283607483,0.6965056657791138,-0.09569191932678223,0.47680431604385376,0.6702854633331299,0.09570653736591339,0.5825318098068237,0.7216755151748657,-0.03900538757443428,0.5788623094558716,0.6959969997406006,0.16336165368556976,0.6767060160636902,0.7127866744995117,0.06059383600950241,0.6658809185028076,0.6994571089744568,0.2810772955417633
1,0.34995386004447937,0.57917720079422,-0.17363081872463226,0.3569794297218323,0.5623913407325745,0.16829411685466766,0.4227006733417511,0.6254866719245911,-0.22302845120429993,0.4202961027622223,0.6176636219024658,0.21542024612426758,0.39651039242744446,0.7741986513137817,-0.2315821647644043,0.3931601941585541,0.7201173305511475,0.1923055201768875,0.49587562680244446,0.6930736303329468,-0.10144307464361191,0.5007279515266418,0.6619449853897095,0.10145188868045807,0.6389936804771423,0.712018609046936,-0.08523264527320862,0.6293468475341797,0.6912380456924438,0.1395552009344101,0.7448385953903198,0.6984435319900513,-0.025917217135429382,0.7287920713424683,0.6801926493644714,0.22216172516345978
2,0.35566049814224243,0.5607467889785767,-0.17679567635059357,0.3631512522697449,0.5425209999084473,0.1904722899198532,0.4270455241203308,0.6247700452804565,-0.26038241386413574,0.4275994300842285,0.6092556715011597,0.2570638954639435,0.3964233994483948,0.77430260181427,-0.3104044198989868,0.40045374631881714,0.7106618285179138,0.2537950277328491,0.51485276222229,0.683358907699585,-0.11497201025485992,0.5183060765266418,0.6558677554130554,0.11488354206085205,0.6600134372711182,0.7027913928031921,-0.09508094191551208,0.6546775102615356,0.6790744066238403,0.14419808983802795,0.7859770059585571,0.6657989025115967,-0.033073995262384415,0.7787373661994934,0.6608906984329224,0.2259494662284851
3,0.35837918519973755,0.5414677858352661,-0.17858076095581055,0.3695690333843231,0.5205386877059937,0.20371107757091522,0.4305184781551361,0.6247736215591431,-0.2610885798931122,0.4325222074985504,0.6000649333000183,0.28675007820129395,0.39655354619026184,0.7743626832962036,-0.3007384240627289,0.4020947217941284,0.7093701958656311,0.2888678312301636,0.52309250831604,0.6725621819496155,-0.1203136146068573,0.5271462202072144,0.6496684551239014,0.12022129446268082,0.6689465641975403,0.693645179271698,-0.10351259261369705,0.6637108325958252,0.673669695854187,0.13989324867725372,0.8044313192367554,0.6577485203742981,-0.04189186915755272,0.790715217590332,0.6534820795059204,0.2143433541059494
4,0.36215701699256897,0.5208917260169983,-0.173538938164711,0.37909945845603943,0.4941558241844177,0.20757170021533966,0.42955178022384644,0.622917115688324,-0.2286619395017624,0.4407587945461273,0.5825427174568176,0.26280367374420166,0.39655718207359314,0.7737762331962585,-0.22611559927463531,0.4078710973262787,0.6963006854057312,0.22178572416305542,0.5237024426460266,0.66596519947052,-0.1207643449306488,0.5313032865524292,0.6386011242866516,0.1206861063838005,0.6676527857780457,0.6919013261795044,-0.11096981912851334,0.6662140488624573,0.6634725332260132,0.1391584277153015,0.8036388754844666,0.6589229106903076,-0.056556668132543564,0.7901357412338257,0.6511634588241577,0.20647349953651428
5,0.36389681696891785,0.4972677230834961,-0.18770311772823334,0.38573721051216125,0.47245773673057556,0.20307880640029907,0.42750000953674316,0.6200688481330872,-0.23670360445976257,0.4451218247413635,0.5691781044006348,0.2554434537887573,0.39673835039138794,0.7738341689109802,-0.22677111625671387,0.4119183421134949,0.6945285201072693,0.20213823020458221,0.5307766795158386,0.6571796536445618,-0.1260685920715332,0.5387189388275146,0.6286002993583679,0.12595339119434357,0.6637228727340698,0.6858469247817993,-0.12368473410606384,0.665290117263794,0.6625138521194458,0.15653899312019348,0.8037340641021729,0.6566401720046997,-0.05596873536705971,0.7934048175811768,0.6496833562850952,0.2265336513519287
6,0.3676970601081848,0.4724615514278412,-0.19521929323673248,0.3917900323867798,0.45198526978492737,0.1983034461736679,0.42587339878082275,0.6109883189201355,-0.24439528584480286,0.44376006722450256,0.5555476546287537,0.25290584564208984,0.3968468904495239,0.7736727595329285,-0.2310805320739746,0.4132643938064575,0.6938180327415466,0.1950388103723526,0.5319047570228577,0.6396122574806213,-0.12489775568246841,0.540175199508667,0.6113288998603821,0.12478125095367432,0.6615946292877197,0.6810587644577026,-0.11969736963510513,0.662030816078186,0.6562749147415161,0.16254106163978577,0.8027233481407166,0.6561287641525269,-0.045702237635850906,0.7941923141479492,0.6483118534088135,0.23394502699375153
7,0.3755934536457062,0.4534068703651428,-0.21355576813220978,0.3964443504810333,0.4329978823661804,0.20074813067913055,0.4246199429035187,0.6054204106330872,-0.26839420199394226,0.44077977538108826,0.5577589273452759,0.24407686293125153,0.3984984755516052,0.7719680070877075,-0.24996955692768097,0.41552937030792236,0.6899300217628479,0.16306905448436737,0.5363834500312805,0.6202462315559387,-0.13157732784748077,0.5431599020957947,0.5901265144348145,0.1313885748386383,0.6645859479904175,0.6711902618408203,-0.12763813138008118,0.6650756001472473,0.6435512900352478,0.18038465082645416,0.8072364330291748,0.6571966409683228,-0.052010707557201385,0.7960796356201172,0.6457774043083191,0.25421684980392456
8,0.38250428438186646,0.4372738003730774,-0.22255635261535645,0.3991580605506897,0.41583722829818726,0.20754164457321167,0.4223182201385498,0.6008840203285217,-0.2756613790988922,0.4388729929924011,0.5573512315750122,0.24349600076675415,0.39879754185676575,0.7720693349838257,-0.2586979269981384,0.4166468381881714,0.6841006875038147,0.15099851787090302,0.5364503264427185,0.6030391454696655,-0.13438758254051208,0.5428218841552734,0.5740730166435242,0.13420096039772034,0.6603377461433411,0.6563463807106018,-0.1456519067287445,0.664482057094574,0.636268675327301,0.18730528652668,0.8081982731819153,0.6564136743545532,-0.07517828792333603,0.7950775623321533,0.6437178254127502,0.26001447439193726
9,0.3863317668437958,0.4206840395927429,-0.2260906994342804,0.4017614424228668,0.3988740146160126,0.20802634954452515,0.41872870922088623,0.5932785272598267,-0.28032782673835754,0.4334481954574585,0.55540931224823,0.2397218495607376,0.39920270442962646,0.771811842918396,-0.26931703090667725,0.4139842987060547,0.6882613301277161,0.13711538910865784,0.5376951694488525,0.5882842540740967,-0.13520795106887817,0.5434084534645081,0.5607976913452148,0.1350359171628952,0.6653578281402588,0.6575192809104919,-0.12973329424858093,0.6685633063316345,0.6248964071273804,0.1857033222913742,0.8111114501953125,0.6575666666030884,-0.05080866813659668,0.7988078594207764,0.6414899230003357,0.2736078202724457
