,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.7100995779037476,0.607286810874939,0.014490576460957527,0.6570231318473816,0.5972000956535339,-0.1643572896718979,0.5746758580207825,0.6188357472419739,-0.3008502721786499,0.6008780598640442,0.7768492698669434,-0.41957730054855347,0.4821179211139679,0.7015566229820251,-0.12761858105659485,0.3336760401725769,0.7060199975967407,-0.13300378620624542,0.1926080584526062,0.6672807931900024,-0.11653962731361389
1,0.7101152539253235,0.6012817621231079,0.008072677068412304,0.65656578540802,0.5853018760681152,-0.16668176651000977,0.5773485898971558,0.6221643686294556,-0.2991687059402466,0.6007606983184814,0.7771391868591309,-0.3922865092754364,0.482566237449646,0.7015582323074341,-0.1262272447347641,0.3354546129703522,0.703911304473877,-0.13288943469524384,0.19518575072288513,0.6633803248405457,-0.1109001412987709
2,0.7090142369270325,0.578136146068573,0.008173774927854538,0.651241660118103,0.568071722984314,-0.16631433367729187,0.5774643421173096,0.6220811605453491,-0.2894788980484009,0.6007514595985413,0.7770973443984985,-0.3765825629234314,0.48033735156059265,0.6986552476882935,-0.12345286458730698,0.33550673723220825,0.7027567028999329,-0.130238875746727,0.19606631994247437,0.6627557277679443,-0.10778946429491043
3,0.7069360017776489,0.5485121607780457,0.00765507435426116,0.6469289064407349,0.5477792024612427,-0.1661304235458374,0.5777240991592407,0.6223885416984558,-0.2663992941379547,0.6006343364715576,0.7766430974006653,-0.3305615186691284,0.4780259132385254,0.6926920413970947,-0.12039976567029953,0.33549895882606506,0.7023798823356628,-0.12677420675754547,0.19602364301681519,0.6615583300590515,-0.10280530899763107
4,0.7038236260414124,0.5183811783790588,-0.009099260903894901,0.6429464817047119,0.5265387296676636,-0.18400567770004272,0.5776932239532471,0.6206195950508118,-0.27138617634773254,0.6004248261451721,0.773655354976654,-0.3150864541530609,0.47754281759262085,0.684316873550415,-0.12001703679561615,0.336835652589798,0.7024677991867065,-0.11353470385074615,0.1963339000940323,0.6613698601722717,-0.062218401581048965
5,0.6973397135734558,0.4981508255004883,-0.026145843788981438,0.637290894985199,0.5054079294204712,-0.20505090057849884,0.5760107040405273,0.6192383170127869,-0.2761886417865753,0.6006798148155212,0.7731314897537231,-0.3103591799736023,0.4732338488101959,0.6710994243621826,-0.12039044499397278,0.33676964044570923,0.6973463892936707,-0.08936869353055954,0.19656577706336975,0.6618775129318237,-0.0025453793350607157
6,0.6882181763648987,0.47188639640808105,-0.025309888646006584,0.6305678486824036,0.4828917980194092,-0.20257458090782166,0.575150728225708,0.612564742565155,-0.26783061027526855,0.6005143523216248,0.7728933095932007,-0.2760733366012573,0.46974775195121765,0.6513069868087769,-0.12045697122812271,0.3362507224082947,0.6936152577400208,-0.08679836243391037,0.19619885087013245,0.661945104598999,-0.0009184793452732265
7,0.683743953704834,0.43837279081344604,-0.01817057654261589,0.623572587966919,0.46397385001182556,-0.19571684300899506,0.5750770568847656,0.6088699102401733,-0.24920974671840668,0.6005145311355591,0.7730994820594788,-0.24950753152370453,0.46827131509780884,0.632990837097168,-0.12049339711666107,0.3337599039077759,0.6869942545890808,-0.08744794875383377,0.1935448795557022,0.6619870662689209,-0.03626067191362381
8,0.6805515289306641,0.4130633771419525,-0.015096296556293964,0.6189908385276794,0.4516281485557556,-0.19748778641223907,0.5762843489646912,0.6039367914199829,-0.247085303068161,0.6000301241874695,0.7732394933700562,-0.244643896818161,0.46327489614486694,0.6185839772224426,-0.1208062469959259,0.33017250895500183,0.6744982004165649,-0.09687298536300659,0.19176751375198364,0.6620228886604309,-0.04119136556982994
9,0.6781346797943115,0.38456040620803833,-0.03673448786139488,0.6148235201835632,0.4358327388763428,-0.21684768795967102,0.5789762139320374,0.5975525379180908,-0.25583335757255554,0.5998972654342651,0.7732458710670471,-0.2534070909023285,0.4601214826107025,0.604173481464386,-0.12362758070230484,0.3248167037963867,0.658976674079895,-0.09595371037721634,0.19001904129981995,0.6597015261650085,-0.020063400268554688
