,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.6814169883728027,0.2582438886165619,-0.03772592917084694,0.6097521781921387,0.23164474964141846,-0.19864925742149353,0.5963209867477417,0.4390755295753479,-0.25240835547447205,0.5950977206230164,0.6542081832885742,-0.2305704802274704,0.4055851101875305,0.2679484784603119,-0.11700810492038727,0.2752619683742523,0.42831283807754517,-0.09790264815092087,0.11212852597236633,0.5149115920066833,-0.060848839581012726
1,0.6808732748031616,0.2552132308483124,-0.050836462527513504,0.6089497208595276,0.23099322617053986,-0.1844756007194519,0.5958960056304932,0.4373173117637634,-0.21743974089622498,0.5951166749000549,0.6564052700996399,-0.18975280225276947,0.40315741300582886,0.26841944456100464,-0.10282601416110992,0.27378928661346436,0.42978590726852417,-0.08399133384227753,0.11361515522003174,0.5163237452507019,-0.05172191187739372
2,0.678719699382782,0.25511592626571655,-0.04895934835076332,0.6080785989761353,0.23060068488121033,-0.17762728035449982,0.5946158766746521,0.43516063690185547,-0.21145398914813995,0.595084011554718,0.6563889980316162,-0.1829112470149994,0.40058842301368713,0.27181318402290344,-0.09939952939748764,0.2707069218158722,0.43063482642173767,-0.07811298966407776,0.1131020113825798,0.5174096822738647,-0.04077471047639847
3,0.6780149936676025,0.25514650344848633,-0.049447186291217804,0.6074711680412292,0.2302531749010086,-0.17830373346805573,0.5929470658302307,0.4336382746696472,-0.2159315049648285,0.59456866979599,0.6559180617332458,-0.19236887991428375,0.3997487723827362,0.27377796173095703,-0.09743121266365051,0.2682192027568817,0.43083256483078003,-0.0746830403804779,0.11308777332305908,0.5174686908721924,-0.03773133084177971
4,0.6756985783576965,0.25516220927238464,-0.04882317781448364,0.6066526770591736,0.2299158126115799,-0.17831337451934814,0.5914223194122314,0.4331435561180115,-0.21453315019607544,0.5939114093780518,0.6554105877876282,-0.18853364884853363,0.3990921676158905,0.2771933674812317,-0.09717002511024475,0.2650817334651947,0.4327250123023987,-0.06939198821783066,0.11021009087562561,0.517453670501709,-0.023867197334766388
5,0.6745933294296265,0.2551814615726471,-0.05035007745027542,0.6064727902412415,0.23004361987113953,-0.17822158336639404,0.5901501178741455,0.43301868438720703,-0.2129923701286316,0.5922305583953857,0.6547723412513733,-0.18583539128303528,0.3980114459991455,0.28012746572494507,-0.09654194116592407,0.2631254494190216,0.4350115656852722,-0.06751759350299835,0.10820674896240234,0.517254114151001,-0.019256440922617912
6,0.6732804775238037,0.2554440200328827,-0.04973281919956207,0.6058583855628967,0.2297990769147873,-0.17519985139369965,0.5888013243675232,0.4316166937351227,-0.20979350805282593,0.5898058414459229,0.6534367799758911,-0.1822524070739746,0.39675092697143555,0.28442150354385376,-0.09572364389896393,0.2614579200744629,0.43685856461524963,-0.06764096766710281,0.10607448220252991,0.5172462463378906,-0.021470632404088974
7,0.6732989549636841,0.2559303641319275,-0.053154509514570236,0.6042044162750244,0.22953906655311584,-0.1764734536409378,0.5871462821960449,0.43183717131614685,-0.212010458111763,0.5892093777656555,0.6544081568717957,-0.18556548655033112,0.3953738808631897,0.285914808511734,-0.09503111243247986,0.26168298721313477,0.43854790925979614,-0.0670575201511383,0.10601339489221573,0.5167995095252991,-0.01928827539086342
8,0.6720677614212036,0.2570851743221283,-0.04951336979866028,0.6023070812225342,0.2296309769153595,-0.17637673020362854,0.5858637094497681,0.4326259195804596,-0.2123781144618988,0.5875840187072754,0.6550089120864868,-0.18714335560798645,0.3929561972618103,0.2901742160320282,-0.09589436650276184,0.26086923480033875,0.4408706724643707,-0.06781578809022903,0.1052752360701561,0.5169639587402344,-0.020743537694215775
9,0.6680806875228882,0.2577393352985382,-0.0468159019947052,0.599595844745636,0.2297130525112152,-0.17646804451942444,0.5846683979034424,0.4351256489753723,-0.21224990487098694,0.5858439803123474,0.6558374762535095,-0.187238410115242,0.38904860615730286,0.2944473624229431,-0.09647464752197266,0.25883954763412476,0.4435740113258362,-0.06886107474565506,0.10259100794792175,0.5188733339309692,-0.02120557613670826
