,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0,0.5036763548851013,0.43053776025772095,-0.09801897406578064,0.5095728039741516,0.41502517461776733,-0.07682119309902191,0.5130051970481873,0.41538795828819275,-0.07684103399515152,0.5160598158836365,0.4158861041069031,-0.07687807828187943,0.4991046190261841,0.4135695993900299,-0.07484772056341171,0.49595388770103455,0.4133981764316559,-0.07486782968044281,0.49321064352989197,0.41366681456565857,-0.07490570098161697,0.5218395590782166,0.4229110777378082,0.008946198038756847,0.49059635400772095,0.4208342432975769,0.020067643374204636,0.5102745890617371,0.4484521746635437,-0.06826787441968918,0.4981776773929596,0.44731655716896057,-0.06534722447395325,0.5440400838851929,0.5187034606933594,0.013819877058267593,0.4604071378707886,0.5061053037643433,0.015539567917585373,0.5733580589294434,0.6032701134681702,-0.12066323310136795,0.42769303917884827,0.5791465640068054,-0.10967803746461868,0.5148050785064697,0.5118371844291687,-0.21634885668754578,0.49531179666519165,0.5155304074287415,-0.17812411487102509,0.5072870850563049,0.48869115114212036,-0.23721453547477722,0.506507396697998,0.4943807125091553,-0.19675986468791962,0.5062816739082336,0.4833337366580963,-0.2103293240070343,0.5032203793525696,0.48845934867858887,-0.1725032478570938,0.5075040459632874,0.4952976703643799,-0.20751264691352844,0.5008774399757385,0.4988221526145935,-0.16948160529136658,0.5199227929115295,0.7013788223266602,0.0005430812016129494,0.47225168347358704,0.6982278227806091,-0.0005010369932278991,0.5774773955345154,0.7405374646186829,-0.26305291056632996,0.4205552935600281,0.730613112449646,-0.27611345052719116,0.5514682531356812,0.8544244766235352,-0.07681231945753098,0.44128212332725525,0.8618721961975098,-0.10131356865167618,0.5411867499351501,0.8761165738105774,-0.060885924845933914,0.44942861795425415,0.8806298971176147,-0.08663264662027359,0.5799751281738281,0.9051694869995117,-0.1421837955713272,0.41612958908081055,0.9029830694198608,-0.18022175133228302
1,0.5041259527206421,0.44496554136276245,-0.09797351062297821,0.5099939107894897,0.42748647928237915,-0.07726115733385086,0.5133802890777588,0.4280940890312195,-0.07727401703596115,0.5164429545402527,0.42859601974487305,-0.07730855792760849,0.4998682737350464,0.4250388741493225,-0.07493563741445541,0.4966853857040405,0.4244786202907562,-0.0749623030424118,0.49381059408187866,0.42427411675453186,-0.07500389963388443,0.521858811378479,0.43445244431495667,0.0040991101413965225,0.4906255304813385,0.43128523230552673,0.018521778285503387,0.5103884935379028,0.46276330947875977,-0.06858572363853455,0.49832090735435486,0.4597737789154053,-0.06535103917121887,0.5441511273384094,0.5245043039321899,0.013305935077369213,0.4604606628417969,0.5125781297683716,0.014484448358416557,0.573792040348053,0.6095627546310425,-0.10464843362569809,0.4281671941280365,0.584231972694397,-0.09250403195619583,0.5154891014099121,0.5194729566574097,-0.17603035271167755,0.4949314296245575,0.5226424932479858,-0.14583463966846466,0.5082570314407349,0.4929763376712799,-0.19159120321273804,0.5060508251190186,0.5008668303489685,-0.1614973396062851,0.507143497467041,0.4892657697200775,-0.16701647639274597,0.5029339790344238,0.49491748213768005,-0.13922645151615143,0.5080435872077942,0.5016471743583679,-0.16733449697494507,0.5005780458450317,0.5043657422065735,-0.13764183223247528,0.5211199522018433,0.7107924818992615,0.0006541673792526126,0.4728962182998657,0.7068229913711548,-0.0006121478509157896,0.5776760578155518,0.7403846383094788,-0.26622360944747925,0.4206129014492035,0.7306627035140991,-0.280373752117157,0.5520550012588501,0.8548084497451782,-0.08694735169410706,0.44136831164360046,0.8618499636650085,-0.108560711145401,0.5414310693740845,0.8759584426879883,-0.0718299150466919,0.45027080178260803,0.8806903958320618,-0.09406363219022751,0.5801541805267334,0.9045407176017761,-0.15341638028621674,0.41572484374046326,0.9033663868904114,-0.1844824254512787
2,0.50412917137146,0.45110541582107544,-0.09846548736095428,0.5101587176322937,0.43523097038269043,-0.07790928333997726,0.5136129856109619,0.43599987030029297,-0.07791558653116226,0.5166803598403931,0.43660968542099,-0.07794710993766785,0.4998580515384674,0.4326449930667877,-0.07640628516674042,0.49664196372032166,0.4320593774318695,-0.07644805312156677,0.4937284290790558,0.4317849278450012,-0.07648750394582748,0.5220466256141663,0.4434220790863037,0.004618168342858553,0.4902387261390686,0.4386318624019623,0.01389379147440195,0.5104066133499146,0.46779972314834595,-0.0688837319612503,0.49811628460884094,0.4654012620449066,-0.0667044073343277,0.5441914796829224,0.5324539542198181,0.014202590100467205,0.4604667127132416,0.5212144255638123,0.011715552769601345,0.574306070804596,0.619102418422699,-0.09836546331644058,0.42978331446647644,0.5941489934921265,-0.09342421591281891,0.5154098868370056,0.532957911491394,-0.16857129335403442,0.4955976903438568,0.5314319133758545,-0.1439627856016159,0.5076422691345215,0.5060567259788513,-0.18327802419662476,0.5060495734214783,0.510016143321991,-0.15838247537612915,0.5068506598472595,0.5025205016136169,-0.1559506505727768,0.5029513239860535,0.5038350224494934,-0.1357887089252472,0.50777268409729,0.5134872198104858,-0.15864358842372894,0.5006229281425476,0.5120173692703247,-0.13545382022857666,0.5218814611434937,0.7211847305297852,0.0010212583001703024,0.47337737679481506,0.716842532157898,-0.0009940369054675102,0.5765098333358765,0.7400054335594177,-0.28578951954841614,0.4206806421279907,0.7305707931518555,-0.29198431968688965,0.5522404909133911,0.8551012277603149,-0.10991354286670685,0.44142022728919983,0.8610255122184753,-0.12342488765716553,0.5414588451385498,0.8758836984634399,-0.09445155411958694,0.45041677355766296,0.8800247311592102,-0.10894748568534851,0.5786046385765076,0.9035987854003906,-0.17806297540664673,0.4157152771949768,0.9033810496330261,-0.20093105733394623
3,0.5033684372901917,0.45278429985046387,-0.09843578189611435,0.5097363591194153,0.4375799596309662,-0.07753436267375946,0.5133281946182251,0.43863821029663086,-0.07753843814134598,0.5165182948112488,0.4396865963935852,-0.0775659829378128,0.49918413162231445,0.4355512261390686,-0.07607139647006989,0.49604538083076477,0.4354110360145569,-0.07612152397632599,0.493234783411026,0.43547677993774414,-0.07616502046585083,0.5220344066619873,0.44829875230789185,0.007056924980133772,0.49000871181488037,0.4435688555240631,0.015219266526401043,0.5102143883705139,0.47016453742980957,-0.06879179924726486,0.4972284734249115,0.468004047870636,-0.06669124960899353,0.5443212985992432,0.538591742515564,0.014446321874856949,0.4607742130756378,0.529534101486206,0.011973696760833263,0.5743577480316162,0.6242033243179321,-0.1015133261680603,0.43029847741127014,0.6035608053207397,-0.09333507716655731,0.5147415399551392,0.5385947227478027,-0.170828178524971,0.4956456422805786,0.5398001074790955,-0.14173752069473267,0.5053680539131165,0.5130280256271362,-0.18645605444908142,0.5055942535400391,0.5181924104690552,-0.1564827710390091,0.5046254396438599,0.5098734498023987,-0.1593017429113388,0.502669095993042,0.5121495127677917,-0.1337926685810089,0.506380021572113,0.5204828977584839,-0.16097824275493622,0.5005341172218323,0.5198215246200562,-0.13310179114341736,0.5228884220123291,0.7305020689964294,0.0010268144542351365,0.474215567111969,0.7252972722053528,-0.0010000703623518348,0.5752604007720947,0.7400977611541748,-0.29608067870140076,0.4209170937538147,0.7296474575996399,-0.29269304871559143,0.5528696775436401,0.8561006784439087,-0.11843124777078629,0.44137242436408997,0.8602297902107239,-0.128376767039299,0.5421348214149475,0.875951886177063,-0.1027553454041481,0.45040667057037354,0.8792487382888794,-0.1141953095793724,0.5780713558197021,0.9035347104072571,-0.1885763257741928,0.415979266166687,0.9036452174186707,-0.2085924744606018
4,0.5028078556060791,0.4557144045829773,-0.09875078499317169,0.5092331767082214,0.4407431483268738,-0.07755181193351746,0.5128648281097412,0.44174298644065857,-0.07755628973245621,0.516137421131134,0.4428471624851227,-0.07758351415395737,0.4986491799354553,0.43929219245910645,-0.07610249519348145,0.4955863356590271,0.439323753118515,-0.07615324854850769,0.492864727973938,0.43946677446365356,-0.07619766891002655,0.5217989683151245,0.4523092806339264,0.007772611919790506,0.48987844586372375,0.44773903489112854,0.015620114281773567,0.5100268125534058,0.4733741283416748,-0.06898031383752823,0.4967620074748993,0.4713435769081116,-0.0670093521475792,0.5442345142364502,0.5434293746948242,0.01463298313319683,0.46127229928970337,0.53351891040802,0.012023260816931725,0.5745711922645569,0.6287105083465576,-0.10437904298305511,0.43050459027290344,0.6094878911972046,-0.0955519825220108,0.5146932601928711,0.5456143617630005,-0.1811819225549698,0.4953216314315796,0.5455361604690552,-0.1494489312171936,0.5045846104621887,0.5208170413970947,-0.19825810194015503,0.504623293876648,0.5246493220329285,-0.16529493033885956,0.5036205649375916,0.5176504850387573,-0.17065440118312836,0.5020402669906616,0.5183393955230713,-0.1422545611858368,0.5056772232055664,0.5269543528556824,-0.17139345407485962,0.5001248717308044,0.5253082513809204,-0.14079496264457703,0.5229606032371521,0.7346249222755432,0.0010269852355122566,0.4745631814002991,0.7308169007301331,-0.0010003368370234966,0.5748016834259033,0.740172803401947,-0.30046147108078003,0.4213780164718628,0.7275289297103882,-0.29707303643226624,0.5528528690338135,0.8568576574325562,-0.12525251507759094,0.4408002495765686,0.8593152165412903,-0.13177929818630219,0.5423250794410706,0.8763615489006042,-0.10992618650197983,0.4497598111629486,0.8782547116279602,-0.11738811433315277,0.5768162608146667,0.9035290479660034,-0.19744755327701569,0.41622990369796753,0.9036452174186707,-0.212131068110466
5,0.501790463924408,0.4615181088447571,-0.0975140631198883,0.5082928538322449,0.44547614455223083,-0.07642804831266403,0.5119719505310059,0.4463215470314026,-0.0764344185590744,0.5153412222862244,0.44722646474838257,-0.07646453380584717,0.4977504014968872,0.4444007873535156,-0.07492629438638687,0.49474653601646423,0.4444858431816101,-0.07498175650835037,0.49201223254203796,0.44469889998435974,-0.07502909749746323,0.5213351845741272,0.4563802182674408,0.009170723147690296,0.48938000202178955,0.4522850513458252,0.01688549853861332,0.5093539953231812,0.47883549332618713,-0.0676610916852951,0.49591508507728577,0.47704195976257324,-0.06569366902112961,0.5442769527435303,0.5460346937179565,0.018515804782509804,0.46126338839530945,0.5356106758117676,0.012440735474228859,0.5747643709182739,0.6307339072227478,-0.09624438732862473,0.4308554232120514,0.6135310530662537,-0.08981689810752869,0.5153968334197998,0.5501335859298706,-0.16913336515426636,0.49480587244033813,0.5479335784912109,-0.13996434211730957,0.5052013397216797,0.5251632332801819,-0.18469193577766418,0.5039120316505432,0.5263684988021851,-0.15479230880737305,0.504002571105957,0.5216061472892761,-0.15729206800460815,0.50160151720047,0.5211857557296753,-0.13224297761917114,0.5060116052627563,0.5312770009040833,-0.1591935008764267,0.49977725744247437,0.5283452272415161,-0.13127920031547546,0.5229200720787048,0.7355595827102661,0.0013719266280531883,0.47456634044647217,0.732469916343689,-0.0013440833427011967,0.5747304558753967,0.7407528162002563,-0.29440033435821533,0.4223380386829376,0.7255911231040955,-0.3007693588733673,0.5527375936508179,0.8569604754447937,-0.12586426734924316,0.4405975639820099,0.8592537045478821,-0.13675686717033386,0.5418758988380432,0.876824676990509,-0.11112008988857269,0.4490271210670471,0.8781522512435913,-0.12220696359872818,0.5767105221748352,0.9027918577194214,-0.1965428590774536,0.4162541925907135,0.9028685688972473,-0.21534079313278198
6,0.5009186267852783,0.4641490876674652,-0.08891849964857101,0.5073000192642212,0.4477241635322571,-0.06779389828443527,0.5110181570053101,0.44850340485572815,-0.06779596954584122,0.5143856406211853,0.4493018090724945,-0.06783061474561691,0.4966866075992584,0.4468754827976227,-0.06616449356079102,0.4937032163143158,0.44700098037719727,-0.066221222281456,0.4909203350543976,0.4472486972808838,-0.06626784056425095,0.5204784274101257,0.4580721855163574,0.017821915447711945,0.4886094629764557,0.4543839395046234,0.02608318440616131,0.508857250213623,0.48146480321884155,-0.058988552540540695,0.4951643943786621,0.4798060357570648,-0.056941356509923935,0.5442851781845093,0.5467574000358582,0.028191527351737022,0.4611983299255371,0.5359183549880981,0.020709725096821785,0.574874222278595,0.6319373250007629,-0.08105018734931946,0.43069520592689514,0.6160173416137695,-0.07605310529470444,0.5153295397758484,0.5496353507041931,-0.14231209456920624,0.49441325664520264,0.5476469993591309,-0.11561740934848785,0.5052714347839355,0.523818850517273,-0.155136376619339,0.5036329627037048,0.5255265235900879,-0.12787245213985443,0.5040271282196045,0.5206520557403564,-0.1267060488462448,0.5013506412506104,0.5206701159477234,-0.1039891317486763,0.5060698986053467,0.5317251682281494,-0.13158774375915527,0.4995489716529846,0.5287115573883057,-0.10603784024715424,0.5230028629302979,0.7349326610565186,0.001642977586016059,0.4747975170612335,0.732246994972229,-0.0016166986897587776,0.5758453607559204,0.7407354116439819,-0.2914014458656311,0.42304742336273193,0.7242387533187866,-0.3072167634963989,0.552711009979248,0.8569375872612,-0.11911197751760483,0.44058549404144287,0.8591868281364441,-0.13698288798332214,0.5414578318595886,0.876884937286377,-0.10378527641296387,0.44898638129234314,0.8780719637870789,-0.12159022688865662,0.576801061630249,0.9014139175415039,-0.18703573942184448,0.4162255823612213,0.9025330543518066,-0.21388858556747437
7,0.5007916688919067,0.464456707239151,-0.08874195069074631,0.507156252861023,0.44797977805137634,-0.06723044812679291,0.5108262300491333,0.4487364888191223,-0.06723428517580032,0.5141565799713135,0.44946375489234924,-0.06726590543985367,0.49641740322113037,0.44656243920326233,-0.06599905341863632,0.49335941672325134,0.44648557901382446,-0.06605395674705505,0.4904691278934479,0.44649583101272583,-0.06609717011451721,0.520063579082489,0.45740747451782227,0.01998889073729515,0.4880560338497162,0.45326828956604004,0.026324033737182617,0.5086702108383179,0.4819757044315338,-0.05834176018834114,0.49490758776664734,0.4801429212093353,-0.05682434141635895,0.5442855358123779,0.5449823141098022,0.028766006231307983,0.4605306386947632,0.534216046333313,0.02157430537045002,0.5748698711395264,0.6298805475234985,-0.08516785502433777,0.4301318824291229,0.6162625551223755,-0.08027671277523041,0.5152267813682556,0.5469221472740173,-0.15292851626873016,0.49404042959213257,0.5456460118293762,-0.12514106929302216,0.505328357219696,0.5206345319747925,-0.1670539528131485,0.5033767223358154,0.5235921144485474,-0.13865947723388672,0.5041043758392334,0.5173324346542358,-0.13849526643753052,0.5011472105979919,0.5183864235877991,-0.1137867271900177,0.506102979183197,0.5295770168304443,-0.14241619408130646,0.49934208393096924,0.5271986126899719,-0.11537159979343414,0.5232141017913818,0.7329150438308716,0.0017263097688555717,0.47482648491859436,0.7298814654350281,-0.0017028599977493286,0.5761597752571106,0.7382255792617798,-0.2909788489341736,0.4233718514442444,0.7233482003211975,-0.31179630756378174,0.5527002811431885,0.8569485545158386,-0.1244293749332428,0.4405841529369354,0.8594110608100891,-0.14495331048965454,0.541447103023529,0.8768960237503052,-0.1095283180475235,0.4489917755126953,0.8785392642021179,-0.1298808604478836,0.5768769979476929,0.9002963304519653,-0.19266875088214874,0.41590797901153564,0.9010270237922668,-0.2225196361541748
8,0.5005367994308472,0.46220269799232483,-0.08721120655536652,0.5066918730735779,0.44536906480789185,-0.06566599011421204,0.5102725028991699,0.4461146295070648,-0.06566985696554184,0.5134751796722412,0.44685500860214233,-0.06570392847061157,0.496124267578125,0.44392362236976624,-0.0640011578798294,0.4930923879146576,0.44383376836776733,-0.06405745446681976,0.49021148681640625,0.4438837170600891,-0.06409943103790283,0.5191810727119446,0.4549751281738281,0.020756058394908905,0.48800644278526306,0.45083585381507874,0.029330216348171234,0.5081102848052979,0.47973698377609253,-0.05724103003740311,0.49475377798080444,0.47832560539245605,-0.05512544512748718,0.5443047285079956,0.544355571269989,0.030394388362765312,0.46013498306274414,0.5330293774604797,0.024521229788661003,0.5748410820960999,0.6284600496292114,-0.07446670532226562,0.429904580116272,0.6132639050483704,-0.07320811599493027,0.5153005719184875,0.5444986820220947,-0.12834133207798004,0.4936661124229431,0.5437683463096619,-0.11206691712141037,0.5059834122657776,0.5188961029052734,-0.14017051458358765,0.5031295418739319,0.5221288800239563,-0.12481110543012619,0.5046863555908203,0.5154668688774109,-0.11291113495826721,0.5009996294975281,0.5167405605316162,-0.1003512591123581,0.5066133737564087,0.5271527171134949,-0.11805091798305511,0.4991845488548279,0.5254188776016235,-0.10256955772638321,0.5232749581336975,0.7321574687957764,0.0017523691058158875,0.47481197118759155,0.7280534505844116,-0.0017301281914114952,0.5761885046958923,0.737875759601593,-0.2892410457134247,0.4233890771865845,0.7234469652175903,-0.30572980642318726,0.5525327324867249,0.8570387959480286,-0.12269982695579529,0.4408026933670044,0.8594257235527039,-0.13869789242744446,0.5412277579307556,0.8771661520004272,-0.10796063393354416,0.44914376735687256,0.8784936666488647,-0.12376831471920013,0.5769351124763489,0.8992511630058289,-0.1908014714717865,0.41590505838394165,0.8994954824447632,-0.21559570729732513
9,0.5001007914543152,0.44879335165023804,-0.09611452370882034,0.5064127445220947,0.4322114586830139,-0.07264132797718048,0.5100268721580505,0.4328590929508209,-0.07265397161245346,0.513199508190155,0.43358930945396423,-0.07268521189689636,0.4957994222640991,0.4308903217315674,-0.07129287719726562,0.49278008937835693,0.4307272434234619,-0.0713462382555008,0.4899030923843384,0.4308817386627197,-0.07138126343488693,0.5187771916389465,0.4428950250148773,0.018055357038974762,0.4878634214401245,0.43893465399742126,0.02478967048227787,0.5075609683990479,0.46864429116249084,-0.0655970424413681,0.49447107315063477,0.46610385179519653,-0.06381741166114807,0.5441868901252747,0.5359116792678833,0.030244121327996254,0.45915114879608154,0.5277109146118164,0.01989728771150112,0.5748376250267029,0.6192715764045715,-0.08308147639036179,0.42964625358581543,0.6103219985961914,-0.07794404774904251,0.5158298015594482,0.5420783162117004,-0.14636939764022827,0.4931924045085907,0.5405208468437195,-0.12585999071598053,0.5067383646965027,0.5130061507225037,-0.1597515195608139,0.5029677748680115,0.5159029960632324,-0.1429188847541809,0.505243718624115,0.5101454854011536,-0.12998388707637787,0.5009518265724182,0.5104891061782837,-0.1198294535279274,0.507273256778717,0.5244436860084534,-0.13532891869544983,0.49912554025650024,0.5222334861755371,-0.11725803464651108,0.5232560038566589,0.7234755754470825,0.0018983642803505063,0.4747582674026489,0.7172578573226929,-0.001882015261799097,0.5753200054168701,0.7376572489738464,-0.2824136018753052,0.42329931259155273,0.7241681814193726,-0.30337873101234436,0.5523825287818909,0.8570331335067749,-0.12032106518745422,0.4408459961414337,0.8594355583190918,-0.13612812757492065,0.5411031246185303,0.8772268295288086,-0.10427839308977127,0.4492359161376953,0.8784605264663696,-0.12127147614955902,0.5777723789215088,0.8981003761291504,-0.1876787692308426,0.41576793789863586,0.8989917039871216,-0.21499581634998322
